#LineFullDataSet,Timestamp,AirHumidity,AirPressure,AirTemperature,GasCHRatio,GasCO2Concentration,GasEthaneConcentration,GasHexaneConcentration,GasHhvEnergy,GasIbutaneConcentration,GasIpentaneConcentration,GasLhvEnergy,GasMethaneConcentration,GasN2Concentration,GasNbutaneConcentration,GasNeopentaneConcentration,GasNpentaneConcentration,GasPropaneConcentration,GasRelativeDensity,GasWobbeInf,GasWobbeSup,GrossPower,GrossEfficiency
1280,2015-03-26 08:00:00,36.1093,1012.328,28.721790000000002,3.154801462,1.182297,4.3510489230000005,0.11774680000000001,41.05680417,0.337475769,0.116526992,37.11240154,86.88905692,4.620862615,0.446888585,0.0,0.103612385,1.8216825380000001,0.6431230379999999,46.27720385,51.19136615,471.87215360000005,54.51615851
1281,2015-03-26 09:00:00,31.353084999999997,1012.8204,29.1862,3.153891714,1.167759,4.336294385,0.113567692,41.02543154,0.33717915,0.115829929,37.084340000000005,86.897645,4.626729321,0.44609035,0.0,0.103197314,1.818035429,0.6430723,46.26799054,51.17042286,561.9283359,57.011091500000006
1282,2015-03-26 10:00:00,60.396775,1012.77,27.35026333,3.154268923,1.171486,4.342164231,0.11347280000000001,41.02725,0.336903723,0.115494069,37.08917,86.91100846,4.632191585,0.445283731,0.0,0.102825969,1.8253970769999999,0.643174369,46.2576886,51.17047385,604.2795223999999,57.17921003
1283,2015-03-26 11:00:00,65.43692,1012.82,27.289495000000002,3.1552459230000003,1.190815923,4.3601075,0.115223771,41.04018,0.337715754,0.11609323099999999,37.09387769,86.85219000000001,4.637653848999999,0.445570285,0.0,0.10338142300000001,1.836438385,0.643469108,46.24738667,51.1655,625.2106831,56.75517344
1284,2015-03-26 12:00:00,67.396375,1012.3618,27.25695,3.155061308,1.2175685379999999,4.363568,0.11148945699999999,41.0343,0.33725876200000005,0.11534696900000001,37.08759385,86.80076143,4.6431161130000005,0.443717254,0.0,0.102674623,1.839586538,0.643776631,46.23708473,51.146809999999995,618.0879731000001,56.85248534
1285,2015-03-26 13:00:00,65.87697667,1011.516333,27.69315,3.1543584289999997,1.235259,4.334312308,0.10829586199999999,40.98997923,0.333575843,0.113813364,37.05328833,86.860365,4.6474084289999995,0.43808152899999997,0.0,0.101101657,1.8396253569999999,0.643146614,46.226782799999995,51.12635,630.8002707,57.2719848
1286,2015-03-26 14:00:00,67.51664,1010.8803330000001,27.466365000000003,3.1543469230000003,1.240178308,4.362161923,0.10950660000000001,41.008359999999996,0.3381571,0.11458993099999999,37.06149308,86.8297,4.645851,0.4436941,0.0,0.101712546,1.8380272309999999,0.6439039000000001,46.21648086,51.10589,626.7555943,57.25757953
1287,2015-03-26 15:00:00,64.98601333,1010.3689999999999,28.114695,3.153998154,1.2365887690000001,4.251233,0.110203685,40.93369154,0.33493242300000003,0.11725539199999999,37.002422499999994,86.90005,4.683375,0.446694285,0.0,0.104234638,1.8138023999999997,0.642735014,46.20617892,51.09196615,659.1749141,57.42220266
1288,2015-03-26 16:00:00,67.22246333,1010.052714,27.8559,3.153653462,1.235991077,4.3048282,0.10831195699999999,40.9699725,0.334023077,0.11678766199999999,37.02213015,86.902774,4.652946077,0.440378062,0.0,0.104127038,1.800296857,0.643188662,46.19587699,51.10982154,647.5386765,57.32071618
1289,2015-03-26 17:00:00,68.0881,1010.3515,27.375220000000002,3.155579,1.251752143,4.349276308,0.109343429,41.02332538,0.33971152299999996,0.11621120000000001,37.07663701,86.78283533,4.651835,0.447473585,0.0,0.1031039,1.846849154,0.644063323,46.21039846,51.11776,510.8576897,55.18489505
1290,2015-03-26 18:00:00,69.05743000000001,1010.648,26.662325,3.1568818569999997,1.262097,4.4231805710000005,0.10783339999999998,41.08277462,0.34192125700000003,0.115119457,37.13114388,86.71131571,4.5971321430000005,0.448471157,0.0,0.10193467099999999,1.883739857,0.644728114,46.25886214,51.15868,532.3342068,55.77405217
1291,2015-03-26 19:00:00,70.35409,1011.1074,26.423609999999996,3.156987462,1.270768385,4.4636635,0.107969831,41.09330846,0.339096715,0.111518962,37.18565075,86.66597286,4.573948333,0.44273060799999997,0.0,0.09833583800000001,1.9132581430000002,0.644755615,46.28548154,51.18307692,650.4000182,57.61441006
1292,2015-03-26 20:00:00,71.76649,1011.6265,26.229540000000004,3.1592187860000003,1.270768143,4.507887692,0.11330795,41.14365769,0.340929857,0.1125697,37.24015761,86.69684000000001,4.525778,0.443350543,0.0,0.099099639,1.9267687690000002,0.644949571,46.33268571,51.24749286,573.4325776000001,56.22225318
1293,2015-03-26 21:00:00,73.17709,1012.008333,25.9524225,3.1596705000000003,1.256489857,4.547201222,0.114543286,41.19476462,0.344853,0.113846,37.31935167,86.67672462,4.452660375,0.447955693,0.0,0.10029260000000001,1.944220857,0.64549534,46.37439733,51.27412,576.1707604,55.95805091
1294,2015-03-26 22:00:00,73.10474,1011.824,26.102435,3.157639833,1.2423935,4.464072231,0.11135315,41.12777692,0.338910836,0.113585008,37.48791571,86.76267833,4.52175,0.442627014,0.0,0.100218937,1.908624462,0.6442291,46.31958,51.23850667,651.9676521,56.32222938
1295,2015-03-26 23:00:00,71.54948,1011.52,25.77329333,3.154912923,1.2221896429999999,4.388784846,0.108836621,41.05815071,0.335136064,0.11271427699999999,37.48615,86.88624167,4.553320857,0.439287586,0.0,0.099625294,1.858058538,0.6435949000000001,46.2717,51.20122385,661.4906628,56.82803024
1296,2015-03-27 00:00:00,69.91826,1010.8922,26.08651833,3.1532745710000003,1.2040160709999999,4.346974077,0.1102412,41.02522308,0.329657314,0.11243151400000001,37.48734077,86.9802375,4.572187857,0.43245691399999997,0.0,0.09958055699999999,1.822778077,0.642378443,46.25635643,51.18990429,660.5709032999999,56.74432114
1297,2015-03-27 01:00:00,68.590855,1010.823333,24.79492,3.1531482310000003,1.227646538,4.337008357,0.111643277,41.0243,0.328138062,0.112954562,37.485240000000005,86.91414692,4.595117,0.430488792,0.0,0.10020124,1.8100917859999999,0.642503914,46.25377231,51.15060231,630.6321257999999,56.69865784
1298,2015-03-27 02:00:00,63.03168,1010.033385,24.58551,3.152714867,1.207565,4.350919571,0.1104502,41.01895538,0.330030514,0.11239252699999999,37.14220667,86.95584231,4.584809429,0.428879557,0.0,0.099667356,1.8186477859999999,0.642858743,46.26358286,51.174364000000004,621.9302046,57.43527687
1299,2015-03-27 03:00:00,43.63064,1010.328,25.023870000000002,3.152977267,1.205239571,4.357590714,0.115602077,41.02579538,0.330706414,0.112494847,37.08144154,86.913667,4.6002390669999995,0.4297775,0.0,0.10000990800000001,1.821836071,0.642956457,46.25474143,51.168292,635.4474418,57.98520989
1300,2015-03-27 04:00:00,51.05010333,1010.1755289999999,25.29948,3.152813857,1.213121286,4.353051286,0.11441482300000001,41.01402714,0.3291967,0.111644114,37.07389769,86.9609425,4.597011867,0.431324386,0.0,0.09909720699999999,1.801760929,0.642760554,46.23931571,51.15865857,650.2378154,57.45075999
1301,2015-03-27 05:00:00,54.23539,1010.485,25.0369,3.152488538,1.2085791540000002,4.344115846,0.112643829,40.999390000000005,0.3282319,0.11232266199999999,37.06754077,86.95366999999999,4.591640923,0.428199031,0.0,0.09966911199999999,1.804645385,0.643120386,46.26961385,51.15884692,652.663989,57.88565923
1302,2015-03-27 06:00:00,57.81612,1011.46175,24.906679999999998,3.153301574,1.211268933,4.427496622,0.113869229,41.14698538,0.32983485,0.11294695,37.19827077,86.403025,4.592553154,0.428218136,0.0,0.10044455,1.785933286,0.6454283000000001,46.35860643,51.241205,614.8813822000001,57.24384421
1303,2015-03-27 07:00:00,48.755790000000005,1012.115,26.803390000000004,3.15495513,1.219082308,4.519982488999999,0.114117985,41.26727846,0.33532905,0.113888815,37.34708,86.441245,4.589708143,0.440166964,0.0,0.10108610000000001,1.878341,0.6471286999999999,46.40788357,51.33897846,483.11071860000004,55.32677811
1304,2015-03-27 08:00:00,30.51939,1012.971,29.127605,3.156608685,1.216395692,4.612468356,0.113953286,41.31032154,0.34090003799999996,0.1155548,37.380492499999995,86.479465,4.588437462,0.448680015,0.0,0.102005186,1.9309354619999999,0.647917529,46.43440462,51.36328571,588.8557212999999,56.90553745
1305,2015-03-27 09:00:00,29.539209999999997,1013.497667,30.98742,3.158262241,1.211435286,4.704954222,0.11476686400000001,41.25458417,0.332890315,0.114624992,37.30684846,86.517685,4.590181462,0.437210569,0.0,0.10136486300000001,1.8756979999999999,0.6461993079999999,46.36113385,51.34022308,655.8634316,57.80475904
1306,2015-03-27 10:00:00,38.281245,1013.892667,31.48465,3.159720385,1.196359,4.817541727,0.110323021,41.13708462,0.323593886,0.107679215,37.19876,86.32653,4.595858713999999,0.41948684299999994,0.0,0.095436818,1.798848231,0.644629615,46.31364929,51.26873385,649.3674836,57.81326163
1307,2015-03-27 11:00:00,45.15426,1013.5685,30.722659999999998,3.1590290000000003,1.136380231,5.043203,0.111034879,41.12934333,0.3185422,0.10751019999999999,37.17433385,86.39017,4.605837467,0.412944177,0.0,0.09518672,1.755513154,0.644239338,46.33329692,51.27394,636.0007098,57.44996826
1308,2015-03-27 12:00:00,46.5332,1012.8330000000001,30.145838,3.158007154,1.1661085,4.885418,0.110008408,41.12965462,0.31599940000000004,0.10594789199999999,37.16630308,86.694855,4.576194267,0.41147680799999997,0.0,0.09351167699999999,1.7390416000000002,0.6437119689999999,46.36434923,51.29432154,644.9219538,57.33985985
1309,2015-03-27 13:00:00,52.48842,1011.918,29.814090000000004,3.1585772860000003,1.192171429,4.995476333,0.10532293599999999,41.12548692,0.315222085,0.10648634300000001,37.17998333,86.32184000000001,4.618562357,0.41057693799999995,0.0,0.093977868,1.7742959999999999,0.6433564860000001,46.35690923,51.22760846,641.7744186000001,57.40845981
1310,2015-03-27 14:00:00,60.07125,1010.9366669999999,29.398870000000002,3.1513268460000003,1.202566,4.572765,0.10522959300000001,41.06969167,0.316616529,0.1066453,37.10222462,86.77306,4.6167580710000005,0.411112229,0.0,0.093927052,1.769029846,0.642288815,46.31394857,51.12868538,643.2562342,57.11721629
1311,2015-03-27 15:00:00,62.5651,1010.2232,28.54167,3.148893923,1.2354903999999998,4.3713135560000005,0.10478559999999999,40.93412769,0.31760842300000003,0.10639600800000001,37.00655667,86.9639825,4.6176845,0.40676253100000004,0.0,0.093632954,1.754478,0.640217615,46.23401462,51.11446769,657.0928273,57.18747813
1312,2015-03-27 16:00:00,65.887225,1010.190667,27.95175333,3.149063308,1.2413368,4.411358443999999,0.10336925699999999,40.929559999999995,0.321285785,0.104933231,36.99687308,86.885745,4.622862769,0.41770246200000005,0.0,0.092179866,1.764416769,0.6423932,46.15484385,51.10004571,638.2376311,57.35791958
1313,2015-03-27 17:00:00,69.12254,1010.375,27.63455,3.147081,1.227837714,4.326780833,0.104134886,40.90321571,0.3155628,0.10337792900000001,36.96691,87.05304,4.618801714,0.4025784,0.0,0.09069449,1.7447290000000002,0.641081793,46.17205,51.06664154,600.8208611,56.74618459
1314,2015-03-27 18:00:00,69.46976,1011.41,27.016059999999996,3.144790429,1.203703143,4.237841,0.10781028599999999,40.84712429,0.31059359999999997,0.102744414,36.99549462,87.2537225,4.612878,0.401007514,0.0,0.09018694099999999,1.726705846,0.639785713,46.152190000000004,51.07075714,566.6341319,56.03971534
1315,2015-03-27 19:00:00,60.34795,1012.1060000000001,27.466578000000002,3.144944308,1.187006231,4.245026999999999,0.1086874,40.88046417,0.31154240000000005,0.101993105,37.213190000000004,87.38688,4.55319,0.39683055700000003,0.0,0.08946665599999999,1.755684,0.6396745460000001,46.20100857,51.11881929,658.7655467000001,57.03790877
1316,2015-03-27 20:00:00,52.018229999999996,1012.6062,28.01288,3.14683,1.195542231,4.309754357,0.099087695,40.87790143,0.3097364,0.09868833199999999,37.0799875,87.16818385,4.561850308,0.392884157,0.0,0.086144618,1.7841529230000002,0.640196179,46.19642571,51.123622499999996,651.6189887,57.13287002
1317,2015-03-27 21:00:00,51.6059,1012.2843330000001,28.00565,3.146998,1.2179192859999999,4.3333900000000005,0.098793381,40.89357462,0.311137057,0.09857135800000001,37.186525,87.10311286,4.561110692,0.39624990000000004,0.0,0.086191272,1.787899357,0.640690027,46.19040429,51.11979867,657.1316,57.34038852
1318,2015-03-27 22:00:00,58.933735,1011.711,26.74045,3.148972933,1.199291769,4.324798,0.100820707,40.93421286,0.317464385,0.102917969,37.257934999999996,87.06598000000001,4.573511429,0.40732525399999997,0.0,0.0904933,1.809167643,0.641055033,46.22105,51.13166267,660.612065,56.815130599999996
1319,2015-03-27 23:00:00,49.47916,1011.212,27.558597499999998,3.1490106669999998,1.160148,4.319221692,0.1020304,40.96665077,0.32135025,0.104147233,37.03351571,87.13425600000001,4.548562615,0.414459686,0.0,0.09197252,1.803355923,0.6412660139999999,46.25395143,51.19576308,659.5283935,57.57195983
1320,2015-03-28 00:00:00,45.30527,1011.2484,27.949765000000003,3.1493392860000005,1.1955360000000002,4.338665143,0.102820257,40.96323538,0.31959725,0.104607343,37.03309462,87.08694231,4.5530665,0.406645429,0.0,0.092336313,1.813083429,0.6413140860000001,46.26099714,51.17376154,656.9678203999999,57.48116857
1321,2015-03-28 01:00:00,48.09992333,1010.992667,28.034940000000002,3.149984286,1.211611929,4.346626154,0.10302297099999999,40.95303231,0.31993865,0.10497732900000001,37.01564385,87.0156325,4.56827,0.415487371,0.0,0.092603437,1.815577692,0.6417928,46.20864286,51.15848286,653.8662053999999,57.48332286
1322,2015-03-28 02:00:00,63.23196875,1010.789,27.12890667,3.150936769,1.18630125,4.3243095380000005,0.10249160000000002,40.97597308,0.321053985,0.105053223,37.03613333,87.05319,4.532136667,0.416663269,0.0,0.09306547800000001,1.837814846,0.641677785,46.26581231,51.13671769,652.0735552,57.39504766
1323,2015-03-28 03:00:00,43.97606,1010.485,28.5829,3.152756385,1.190462615,4.359849714,0.10158137699999999,40.99157333,0.323691215,0.105562715,37.06059769,86.89300375,4.624303714,0.41777979200000004,0.0,0.093895149,1.865639286,0.642179543,46.28307692,51.15569385,630.6621467,57.58522948
1324,2015-03-28 04:00:00,53.81823667,1010.0555,27.918840000000003,3.153194538,1.233302615,4.423720308,0.10024864300000001,41.04873462,0.32559085,0.10575396199999999,37.10509917,86.97056154,4.4902185,0.420657664,0.0,0.09294938300000001,1.8671825380000002,0.642422915,46.29121286,51.21663143,594.8842202000001,57.32955166
1325,2015-03-28 05:00:00,56.9137,1010.225,27.32422,3.1535632139999996,1.276120786,4.406388154,0.099288106,41.03815769,0.327081915,0.106634721,37.09532929,86.8876,4.502975538,0.423519023,0.0,0.09374158,1.853398462,0.642798085,46.27664385,51.18048923,604.1781818,57.39377529
1326,2015-03-28 06:00:00,51.4784075,1010.974333,26.85547,3.153793786,1.2438142140000001,4.431428615,0.102391024,41.04029,0.330601786,0.10770897900000001,37.09172071,86.853376,4.520660667,0.427013871,0.0,0.09498454,1.883444769,0.6434486,46.28975286,51.180385,525.8499371,56.30323493
1327,2015-03-28 07:00:00,43.319590000000005,1011.487,27.97960333,3.156106133,1.2366912,4.5203093569999995,0.099488061,41.13878231,0.334659557,0.10688608699999999,37.17235462,86.74297571,4.493201538,0.42963821399999996,0.0,0.093852175,1.939166214,0.643959429,46.33339,51.263005,533.8278640999999,55.44800036
1328,2015-03-28 08:00:00,38.970265000000005,1012.2280000000001,31.05107333,3.1571221539999996,1.251819077,4.526481643,0.098633844,41.12756231,0.336740315,0.107097069,37.17877,86.71880429,4.51314,0.43051456200000005,0.0,0.094023251,1.923748786,0.644195169,46.34906923,51.232820000000004,597.1893,57.40604844
1329,2015-03-28 09:00:00,53.419775,1012.762,29.68099,3.1573663080000003,1.246748,4.487431357,0.09984437199999999,41.15072231,0.343372515,0.10826052300000001,37.2004375,86.70378249999999,4.5014483080000005,0.44053857700000004,0.0,0.094856636,1.959698154,0.644433154,46.35698923,51.25483308,625.1623268999999,57.96218702
1330,2015-03-28 10:00:00,51.65563333,1012.8860000000001,29.288196000000003,3.156465714,1.2084344999999999,4.433334286,0.101594986,41.119295,0.3396263,0.10855471400000001,37.17320308,86.81497769,4.5134595,0.4377987,0.0,0.09497818,1.927301846,0.643516636,46.3247,51.25160143,598.8451707,57.48927801
1331,2015-03-28 11:00:00,59.88739,1012.6334289999999,28.4375,3.154537846,1.2115621429999999,4.390149923,0.10313140800000001,41.08087385,0.330433285,0.107769185,37.14032,86.9586,4.541484462,0.4271679,0.0,0.09444784199999999,1.919503,0.642566664,46.28127846,51.20700692,579.5203845999999,56.43837492
1332,2015-03-28 12:00:00,69.14062,1012.172,26.81424,3.152562,1.2301597690000001,4.302982714,0.103838536,41.00335333,0.332053964,0.1074675,37.07370417,86.99316727,4.574018308,0.42231752100000003,0.0,0.094288396,1.874934267,0.6420105229999999,46.25677571,51.15913846,608.3932765,57.59230573
1333,2015-03-28 13:00:00,71.65798000000001,1011.09,27.07465,3.150003538,1.179402538,4.195386538,0.103654292,40.96159462,0.332191277,0.10853502300000001,37.02376308,87.12746857,4.603802308,0.42735,0.0,0.095459622,1.8143675380000002,0.6414263379999999,46.23337769,51.13956308,600.0224217,57.60562289
1334,2015-03-28 14:00:00,72.341575,1010.488,26.872290000000003,3.148487929,1.1604135,4.172696154,0.1074258,40.94292615,0.331329462,0.11031495699999999,37.00339,87.19494,4.647003429,0.426573108,0.0,0.097359986,1.799661769,0.640865108,46.21171308,51.12164071,657.6400623,57.34791595
1335,2015-03-28 15:00:00,72.58029,1009.811,27.26201333,3.150659071,1.200942923,4.201585077,0.1054962,40.942609999999995,0.334143215,0.111575643,37.00528615,87.009488,4.678456615,0.4324407,0.0,0.09845878400000001,1.8071700769999999,0.641720229,46.19113615,51.07420615,661.1600446,57.4280353
1336,2015-03-28 16:00:00,72.591145,1009.707,27.07031333,3.151793615,1.193521214,4.234935714,0.105651138,40.98089231,0.338054543,0.110085023,37.04063385,86.99078286,4.6541877860000005,0.4401366,0.0,0.097239218,1.8269488569999999,0.642735069,46.20075429,51.1236,647.0287944,57.38506731
1337,2015-03-28 17:00:00,71.71585999999999,1009.9898890000001,26.703559999999996,3.1528331539999996,1.205643786,4.285668286,0.105582115,40.99010667,0.337800538,0.10975182300000001,37.0533,86.94031333,4.63058225,0.43745500000000004,0.0,0.09680126800000001,1.8590951430000002,0.642721446,46.21513538,51.15430154,539.5478917,56.37716417
1338,2015-03-28 18:00:00,72.50796,1010.341714,26.512047499999998,3.152326071,1.2174898459999999,4.285919077,0.10831155699999999,40.93905286,0.3336658,0.11122370699999999,37.00342923,86.93887600000001,4.667440846,0.431580375,0.0,0.09849587300000001,1.847188,0.642574943,46.166295,51.124025,558.0350896000001,57.44257438
1339,2015-03-28 19:00:00,71.10821999999999,1010.7495,26.43973714,3.1529381539999997,1.259336429,4.3077559999999995,0.10810871400000001,40.91656769,0.334975664,0.112325046,36.98741333,86.8203625,4.729155,0.44067529299999997,0.0,0.099615577,1.8346788569999999,0.643683629,46.11091286,51.046295,658.0715098999999,57.59590744
1340,2015-03-28 20:00:00,64.57970999999999,1011.210375,27.248265000000004,3.154489714,1.2741492859999999,4.338969143,0.104688457,40.97047231,0.341050123,0.11258514300000001,37.04134667,86.62396,4.668748846000001,0.4463937,0.0,0.099748843,1.8739621819999999,0.6455936,46.14849,51.06942846,660.9046505,57.63685645
1341,2015-03-28 21:00:00,57.047525,1011.5666669999999,26.720053999999998,3.155508857,1.279148143,4.370244571000001,0.103525633,41.03365077,0.34538,0.112209114,37.095279999999995,86.61775,4.6486534619999995,0.4505241,0.0,0.09917218900000001,1.8950107859999998,0.645165114,46.18437,51.10928333,658.2076325,57.70797564
1342,2015-03-28 22:00:00,50.33637,1011.617,27.096359999999997,3.155632857,1.2839900770000001,4.372171692,0.101705457,41.01218,0.34086,0.11112024300000001,37.08178462,86.73444599999999,4.641602143,0.4441423,0.0,0.097625603,1.883086,0.644447986,46.19239,51.09811714,658.6034899,57.6107924
1343,2015-03-28 23:00:00,47.82263,1011.336,26.9184,3.1543240000000003,1.275589071,4.334104857,0.10120839999999999,40.98641429,0.34205100000000005,0.1106903,37.05702692,86.74001429,4.676294143,0.44625807100000003,0.0,0.09717556,1.8738555000000001,0.644206386,46.16899857,51.07110857,629.9590905,57.57149431
1344,2015-03-29 00:00:00,50.0000025,1010.867667,26.651475,3.1539639999999998,1.2663874290000001,4.33472,0.10453805699999999,40.96772,0.33918531799999996,0.111422115,37.04065308,86.728013,4.709086714,0.443920336,0.0,0.098175465,1.8579113999999999,0.64386238,46.1441,51.047072,646.3212141,57.46681324
1345,2015-03-29 01:00:00,51.18996,1010.3939999999999,25.69445,3.151958615,1.232480571,4.3222338460000005,0.105746588,40.96758154,0.33851316200000003,0.11112349999999999,37.02519966,86.83033571,4.704029231,0.443966377,7.72e-05,0.097616476,1.843744769,0.64314934,46.14631143,51.04985143,644.841411,56.74751511
1346,2015-03-29 02:00:00,49.95298,1009.8622859999999,26.30426,3.149575643,1.215755231,4.287390599999999,0.10652581400000001,40.96976692,0.331647393,0.11000270000000001,37.00942586,86.967845,4.637854357,0.434847964,0.000308901,0.096609655,1.826636692,0.6425137670000001,46.19063429,51.10066429,611.3343221,57.86153321
1347,2015-03-29 03:00:00,52.79224333,1009.4305,25.149739999999998,3.1476555,1.226995143,4.249408,0.10743931400000001,40.93977308,0.322596717,0.108404043,37.00270308,87.21813,4.599383,0.425078833,0.000540577,0.095250625,1.7648958,0.6419746999999999,46.1495,51.059470000000005,641.462561,56.84527935
1348,2015-03-29 04:00:00,53.60966,1009.533273,25.307729000000002,3.148178333,1.228945692,4.278134786,0.10875239999999999,40.92707538,0.32307529999999995,0.10960935,36.99935643,87.1125,4.582142929,0.427281714,0.000772253,0.09552317800000001,1.744012071,0.641468907,46.18618308,51.09767615,660.5496893,57.3781556
1349,2015-03-29 05:00:00,59.30628000000001,1010.065,24.07769,3.150330429,1.220928,4.329420214,0.1097952,40.967220000000005,0.3265721,0.109652986,37.04083357,87.02716308,4.561382071000001,0.429357886,0.001003928,0.096989956,1.7775055,0.6419861929999999,46.22491929,51.138865,657.8132125,57.49787137
1350,2015-03-29 06:00:00,63.70443,1010.87125,24.27518,3.150370154,1.213953417,4.296059615,0.108500029,40.93901077,0.325095208,0.1097631,37.1759927,87.02949143,4.593578538,0.42970216200000005,0.001235604,0.09703408,1.7818483330000001,0.641670108,46.21706143,51.13030429,608.2873751,56.56838862
1351,2015-03-29 07:00:00,68.24725,1011.701,25.769315,3.1510330769999997,1.211180462,4.335366167,0.10760719199999999,40.97541385,0.32698185399999996,0.109827992,37.31966838,87.02772077,4.596495462,0.431048069,0.00146728,0.097864668,1.7777450000000001,0.6418852620000001,46.21617,51.12938,602.0913205,55.243177
